Analysis Date,All Relevant,Children's Health,Women's Health
September 2009,48456,40010,3972
October 2009,55887,38300,8439
November 2009,57779,35730,9337
December 2009,43085,24450,5431
January 2010,36169,24849,4129
February 2010,54112,32510,7632
March 2010,77653,47474,10208
April 2010,77752,44864,14336
May 2010,41713,23838,7297
June 2010,91418,41851,10624
July 2010,171981,90355,37908
August 2010,160148,103642,25580
September 2010,186669,105001,30021
October 2010,157498,84222,24850
November 2010,145626,81230,30915
December 2010,180350,101738,28286
January 2011,195810,102654,48220
February 2011,228619,95919,66994
March 2011,216281,92251,54862
April 2011,227664,101303,62705
May 2011,235417,114068,59762
June 2011,223817,106596,55543
July 2011,209373,93190,56762
August 2011,260651,154459,73897
September 2011,298029,194864,59268
October 2011,378766,278761,45369
November 2011,420328,314045,58995
December 2011,373920,269632,46893
January 2012,360321,247854,61712
February 2012,646971,249460,289843
March 2012,577433,225785,238587
April 2012,552401,395273,87907
May 2012,690438,515832,78144
June 2012,452062,310097,75780
July 2012,419874,220210,120345
August 2012,533279,168156,302149
September 2012,433907,218055,158948
October 2012,489375,149949,250758
November 2012,380158,153396,160845
December 2012,363796,179522,96995
January 2013,457767,184365,206774
February 2013,453463,189394,164500
March 2013,563325,297647,185139
April 2013,474347,240789,176556
May 2013,499691,241868,179306
June 2013,445062,181735,183191
July 2013,449533,158383,188529
August 2013,415779,222031,146959
September 2013,427361,227712,151316
October 2013,530744,267503,181161
November 2013,486674,229798,174900
December 2013,447204,250306,146080
January 2014,560615,289019,198872
